"","2","2","2","100%","100%","dez./24 ","-","-","14/12/2024","14/12/2024","CONCLUÍDA/UNITIZADA","B-1127753","ME-COEL-TRV-A RURAL-BARREIRAS","BARREIRAS","RECLAMAÇÃO","","R$ 1.012,88","0","0","0","0","0","0","0","0%","","","","","0","0","","","R$ 659,58","R$ 1.012,88","","","R$ 1.881,81","FINALIZADA CICLOS ANTERIORES","1881,81","R$ 0,00","","OBRA APTA","18/10/2024","14/12/2024","-12,138857","-45,014531","31/01/2025 19:05 - Entrada na Carteira-Planejador","","8.2.2.5","NÃO","NÃO","NÃO","NÃO","SIM","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","09/12/2024","16/12/2024","CONCLUÍDA","B-1111136","ER-CCOL-ROD-DISTRIBUICAO I-DISTRIBUICAO","BARREIRAS","LPT","","R$ 20.866,84","2","7","9","0","8","7","2","78%","","","","","0","0","","","R$ 17.110,62","R$ 20.866,84","","","R$ 23.252,24","FINALIZADA CICLOS ANTERIORES","23252,24","R$ 0,00","","OBRA APTA","17/10/2024","11/12/2024","-12,092649","-44,964769","31/01/2025 19:05 - Entrada na Carteira-Planejador","","14.4.12.1","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","17/12/2024","17/12/2024","CONCLUÍDA/UNITIZADA","B-1155260","ER-CIND-POV-RURAL-JATOBA","SANTA RITA DE CÁSSIA","QLP","","R$ 4.075,29","1","0","1","0","1","","1","0%","","","","","0","0","","","R$ 1.945,64","R$ 4.075,29","","","R$ 4.839,23","FINALIZADA CICLOS ANTERIORES","4839,23","R$ 0,00","","OBRA APTA","29/10/2024","17/12/2024","-10,890142","-44,488393","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","10/12/2024","18/12/2024","CONCLUÍDA/UNITIZADA","B-1153370","ER-CIND-POV-IRAPUA 1207-CENTRO","SANTA RITA DE CÁSSIA","QLP","","R$ 38.194,94","8","5","13","0","12","12","1","92%","","","","","0","0","","","R$ 26.378,42","R$ 38.194,94","","","R$ 43.908,87","FINALIZADA CICLOS ANTERIORES","43908,87","R$ 0,00","","OBRA APTA // CLIENTE NÃO TEM PONTALETE PRONTO","29/10/2024","20/12/2024","-10,779692","-44,570726","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","0","0","100%","100%","dez./24 ","-","-","17/12/2024","19/12/2024","CONCLUÍDA/UNITIZADA","B-1174370","FVU-RELIGADOR-RDN-09W2-T15263","LUIS EDUARDO MAGALHÃES","MAIS OBRAS","","","","","0","0","0","","0","0%","-","-","","","0","0","","","R$ 33.472,71","","","","R$ 900,10","FINALIZADA CICLOS ANTERIORES","900,1","R$ 0,00","","-","","19/12/2024","-11,004791","-44,524967","31/01/2025 19:05 - Entrada na Carteira-Planejador","","8.1.4.5","-","-","-","-","-","BARREIRAS","","","",""
"","2","0","0","100%","100%","dez./24 ","-","-","13/12/2024","20/12/2024","CONCLUÍDA/UNITIZADA","B-1174311","FVU-RELIGADOR-RDO-09Z3-RDO-09Z3","LUIS EDUARDO MAGALHÃES","MAIS OBRAS","","","","","0","0","0","","0","0%","-","-","","","0","0","","","R$ 33.472,71","","","","R$ 2.902,90","FINALIZADA CICLOS ANTERIORES","2902,9","R$ 0,00","","-","","24/12/2024","-11,532559","-45,902654","31/01/2025 19:05 - Entrada na Carteira-Planejador","","8.1.4.5","-","-","-","-","-","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","16/12/2024","20/12/2024","CONCLUÍDA/UNITIZADA","B-1153314","ER-CIND-POV-BANDEIRA-RURAL-JUPAGUA","COTEGIPE","QLP","","R$ 37.487,90","9","6","15","0","5","18","-3","120%","","","","","0","0","","","R$ 28.074,50","R$ 37.487,90","","","R$ 47.434,30","FINALIZADA CICLOS ANTERIORES","47434,3","R$ 0,00","","OBRA APTA","14/10/2024","20/12/2024","-11,968790","-44,328362","31/01/2025 19:05 - Entrada na Carteira-Planejador","","14.4.12.1","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","23/12/2024","24/12/2024","CONCLUÍDA/UNITIZADA","B-1165042","UB-CIND-AV-COTEGIPE-WANDERLEY","WANDERLEY","PRIORIDADE PLANO ANEEL","","R$ 8.408,62","0","4","4","0","4","4","0","100%","","","","","0","0","","","R$ 5.558,57","R$ 8.408,62","","","R$ 9.998,72","FINALIZADA CICLOS ANTERIORES","9998,72","R$ 0,00","","OBRA APTA","19/12/2024","24/12/2024","-12,108735","-43,895736","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.1.5","NÃO","NÃO","NÃO","NÃO","NÃO","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%","dez./24 ","-","-","24/12/2024","24/12/2024","CONCLUÍDA/UNITIZADA","B-1166076","LD - CIND POV  MOCAMBINHO - RURAL","BARREIRAS","PRIORIDADE PLANO ANEEL","","R$ 855,69","0","4","4","0","0","0","4","0%","","","","","0","0","","","R$ 4.335,09","R$ 855,69","","","R$ 2.990,91","FINALIZADA CICLOS ANTERIORES","2990,91","R$ 0,00","","OBRA APTA // SEM ESPAÇO PARA REALIZAR A MANOBRA","19/12/2024","24/12/2024","-12,215651","-45,246167","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%","dez./24, nov./24","-","-","26/12/2024","26/12/2024","CONCLUÍDA","B-0963414","RC-COEL-RUA-C-ANGICO","SÃO DESIDÉRIO","AIC OBJETIVO","","R$ 12.425,14","0","5","5","0","6","4","1","80%","","","","","0","0","","","R$ 4.451,11","R$ 12.425,14","","","R$ 19.744,35","FINALIZADA CICLOS ANTERIORES","19744,35","R$ 0,00","","OBRA APTA","28/10/2024","26/12/2024","-12,326857","-45,003269","31/01/2025 19:05 - Entrada na Carteira-Planejador","","08/06/2005","NÃO","NÃO","NÃO","NÃO","SIM","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","20/12/2024","26/12/2024","CONCLUÍDA/UNITIZADA","B-1153601","ER-CCOL-POV-MANDIM-RURAL","ANGICAL","QLP","","R$ 18.417,90","3","4","7","0","0","7","0","100%","","","","","0","0","","","R$ 14.810,57","R$ 18.417,90","","","R$ 21.369,38","FINALIZADA CICLOS ANTERIORES","21369,38","R$ 0,00","","OBRA APTA","11/10/2024","26/12/2024","-12,025716","-44,703852","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","0%, 100%, 100%","jan./25, dez./24, nov./24","-","-","27/12/2024","27/12/2024","CONCLUÍDA","B-1147880","AC-CIND-POV-ALGEMIRO MARTINS-RURAL","ANGICAL","OUTROS","","R$ 4.235,38","0","73","73","0","0","0","73","0%","","","","","0","0","","","R$ 11.347,87","R$ 4.235,38","","","R$ 6.305,69","FINALIZADA CICLOS ANTERIORES","6305,69","R$ 0,00","","OBRA APTA","17/10/2024","03/01/2025","-11,795465","-44,676271","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","SIM","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","27/12/2024","27/12/2024","CONCLUÍDA/UNITIZADA","B-1152351","ER-CIND-LOT-COACERAL-RURAL","FORMOSA DO RIO PRETO","QLP","","R$ 5.562,73","1","0","1","0","1","2","-1","200%","","","","","0","0","","","R$ 4.401,13","R$ 5.562,73","","","R$ 5.563,57","FINALIZADA CICLOS ANTERIORES","5563,57","R$ 0,00","","OBRA APTA // EM PERÍODO DE CHUVA SEM ACESSO","18/12/2024","27/12/2024","-10,792431","-45,634826","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","27/12/2024","28/12/2024","CONCLUÍDA/UNITIZADA","B-1155736","ER-CIND-POV-NCL CCERL 700 -KM70-NCL CCRL","FORMOSA DO RIO PRETO","QLP","","R$ 13.998,65","2","117","119","0","1","","119","0%","","","","","0","0","","","R$ 7.599,49","R$ 13.998,65","","","R$ 6.575,93","FINALIZADA CICLOS ANTERIORES","6575,93","R$ 0,00","","OBRA APTA // EM PERÍODO DE CHUVA SEM ACESSO","17/12/2024","28/12/2024","-10,783956","-45,658064","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 100%","dez./24, nov./24, out./24","-","-","23/12/2024","30/12/2024","CONCLUÍDA","B-1149171","RR-CIND-POV-DE ASSENTAMENTO-POCAO-RURAL","CATOLÂNDIA","QLP","","R$ 27.126,33","7","1","8","0","5","8","0","100%","","","","","0","0","","","R$ 25.874,34","R$ 27.126,33","","","R$ 25.098,88","FINALIZADA CICLOS ANTERIORES","25098,88","R$ 0,00","","OBRA APTA","05/09/2024","30/12/2024","-12,268788","-44,735324","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","jan./25, dez./24","-","-","28/12/2024","30/12/2024","CONCLUÍDA/UNITIZADA","B-1164357","AC-CIND-RUA-RIO DE ONDAS-RURAL","BARREIRAS","MAIS OBRAS","","R$ 8.459,55","0","7","7","0","3","4","3","57%","","","","","0","0","","","R$ 8.132,96","R$ 8.459,55","","","R$ 27.739,50","FINALIZADA CICLOS ANTERIORES","27739,5","R$ 0,00","","OBRA APTA","19/12/2024","04/01/2025","-12,186911","-45,187691","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","NÃO","SIM","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","26/12/2024","30/12/2024","CONCLUÍDA/UNITIZADA","B-1166633","UB-CIND-RUA-DOM PEDRO-SAO PEDRO","BARREIRAS","PRIORIDADE PLANO ANEEL","","R$ 11.597,70","0","4","4","0","2","5","-1","125%","","","","","0","0","","","R$ 6.812,50","R$ 11.597,70","","","R$ 16.523,35","FINALIZADA CICLOS ANTERIORES","16523,35","R$ 0,00","","OBRA APTA","20/12/2024","26/12/2024","-12,130002","-45,014621","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.1.5","SIM","NÃO","NÃO","NÃO","SIM","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%","dez./24, nov./24","-","-","24/12/2024","30/12/2024","CONCLUÍDA/UNITIZADA","B-1158847","AC-CIND-ROD-BR 020 KM 30-VALE DA BOA ESP","BARREIRAS","QLP","","R$ 4.709,77","0","0","0","0","0","0","0","0%","","","","","0","0","","","R$ 7.819,32","R$ 4.709,77","","","R$ 1.264,96","FINALIZADA CICLOS ANTERIORES","1264,96","R$ 0,00","","OBRA APTA","04/10/2024","30/12/2024","-12,114946","-45,237809","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","NÃO","SIM","BARREIRAS","","","",""
"","2","2","2","100%","100%","dez./24 ","-","-","27/12/2024","30/12/2024","CONCLUÍDA/UNITIZADA","B-1167014","AC-CIND-POV-MATA DA CACHOEIRA-A RIO B II","BARREIRAS","PRIORIDADE PLANO ANEEL","","R$ 2.362,81","0","0","0","0","0","0","0","0%","","","","","0","0","","","R$ 4.078,73","R$ 2.362,81","","","R$ 3.070,42","FINALIZADA CICLOS ANTERIORES","3070,42","R$ 0,00","","OBRA APTA // ACESSO BOM","19/12/2024","30/12/2024","-11,875771","-45,541883","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%","dez./24 ","-","-","30/12/2024","31/12/2024","CONCLUÍDA/UNITIZADA","B-1147826","IT-CIND-ROD-BR 135-RURAL","RIACHÃO DAS NEVES","OUTROS","","R$ 5.603,34","1","6","7","0","1","1","6","14%","","","","","0","0","","","R$ 5.629,22","R$ 5.603,34","","","R$ 5.876,37","FINALIZADA CICLOS ANTERIORES","5876,37","R$ 0,00","","OBRA APTA // ACESSO BOM","08/11/2024","31/12/2024","-11,794487","-44,796345","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","0","100%","100%","dez./24 ","-","-","23/12/2024","02/01/2025","CONCLUÍDA/UNITIZADA","B-1180507","IE-REGULADOR-RGT-09S3-U175661","BARREIRAS","MAIS OBRAS","","","","","0","0","0","","0","0%","-","-","","","0","0","","","R$ 204.079,73","","","","R$ 28.438,64","FINALIZADA CICLOS ANTERIORES","28438,64","R$ 0,00","","OBRA JÁ ESTÁ EM EXECUÇÃO","27/12/2024","27/12/2024","-12,740798","-45,287797","31/01/2025 19:05 - Entrada na Carteira-Planejador","","8.2.2.5","-","-","-","-","-","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","jan./25, dez./24","-","-","04/12/2024","02/01/2025","CONCLUÍDA/UNITIZADA","B-1124468","RR-CIND-POV-GAMELEIRA -RURAL MOD","ANGICAL","SOLICITAÇÃO ATENDIMENTO","","R$ 68.490,45","27","1","28","0","30","30","-2","107%","","","","","0","0","","","R$ 70.203,50","R$ 68.490,45","","","R$ 86.361,16","FINALIZADA CICLOS ANTERIORES","86361,16","R$ 0,00","","OBRA APTA // OBRA CONCLUÍDA PARCIALMENTE SEGUNDO VISTORIA","04/12/2024","02/01/2025","-11,982674","-44,756313","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","-","-","-","-","-","BARREIRAS","","","",""
"","2","2","2","100%","0%, 100%","jan./25, dez./24","-","-","12/12/2024","02/01/2025","CONCLUÍDA/UNITIZADA","B-1152227","LD- CIND RUA BARAUNA - RURAL","BARREIRAS","OUTROS","","R$ 15.527,58","2","3","5","0","5","5","0","100%","","","","","0","0","","","R$ 9.782,62","R$ 15.527,58","","","R$ 18.249,01","FINALIZADA CICLOS ANTERIORES","18249,01","R$ 0,00","","OBRA APTA","28/11/2024","16/01/2025","-12,230408","-45,035699","31/01/2025 19:05 - Entrada na Carteira-Planejador","","14.4.12.1","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","0","2","2","67%","0%, 50%, 50%, 33%","dez./25, dez./24, nov./24, out./24","-","-","29/10/2024","","REPROGRAMAR","B-1143568","RR-CIND-POV CACIMBINHA-RURAL","FORMOSA DO RIO PRETO","OUTROS","","R$ 554.072,65","225","5","230","0","149","139","91","60%","","","","","0","0","","","R$ 585.654,90","R$ 554.072,65","","","R$ 554.072,65","1.3. Interrompida com Execução","0","R$ 0,00","OBRA COM MEDIDA DE INTERRUPÇÃO","OBRA INAPTA","12/09/2024","","-11,232269","-46,046649","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.1.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%, 50%, 100%, 100%","jan./25, dez./24, nov./24, out./24","-","-","04/01/2025","04/01/2025","CONCLUÍDA","B-1094359","AC-CIND-POV-VAQUETAL-VAQUETAL","COTEGIPE","QLP","","R$ 13.691,73","0","3","3","0","0","1","2","33%","","","","","0","0","","","R$ 56.005,82","R$ 13.691,73","","","R$ 18.755,22","FINALIZADA CICLOS ANTERIORES","18755,22","R$ 0,00","","OBRA APTA","23/10/2024","04/01/2025","-12,003977","-44,275046","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","SIM","NÃO","NÃO","SIM","SIM","BARREIRAS","","","",""
"","2","2","2","100%","0%, 100%","jan./25, dez./24","-","-","27/12/2024","04/01/2025","CONCLUÍDA/UNITIZADA","B-1165308","UB-CIND-RUA-VASCO DA GAMA-POR DO SOL","SÃO DESIDÉRIO","OUTROS","","R$ 16.810,30","0","8","8","0","4","9","-1","113%","","","","","0","0","","","R$ 11.588,06","R$ 16.810,30","","","R$ 21.883,25","FINALIZADA CICLOS ANTERIORES","21883,25","R$ 0,00","","OBRA APTA // ACESSO BOM","21/12/2024","04/01/2025","-12,358357","-44,984645","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.1.5","NÃO","SIM","NÃO","NÃO","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","jan./25 ","-","-","02/01/2025","06/01/2025","CONCLUÍDA","B-1155934","AC-CIND-RUA-L1-LOT. JARDIM OLIVEIRAS","LUIS EDUARDO MAGALHÃES","TRANSGRESSÃO","","R$ 12.985,46","4","0","4","0","0","4","0","100%","","","","","0","0","","","R$ 9.711,10","R$ 12.985,46","","","R$ 14.671,75","FINALIZADA CICLOS ANTERIORES","14671,75","R$ 0,00","","OBRA APTA // ACESSO BOM","30/12/2024","06/01/2025","-12,081125","-45,726453","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.1.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","jan./25 ","-","-","13/01/2025","13/01/2025","CONCLUÍDA","B-1156106","IT-CIND-ROD-BA 447 99-RURAL","BARREIRAS","QLP","","R$ 2.605,74","0","0","0","0","0","","0","0%","","","","","0","0","","","R$ 2.715,15","R$ 2.605,74","","","R$ 2.305,84","FINALIZADA CICLOS ANTERIORES","2305,84","R$ 0,00","Solicitação de TR particular atreladado na nota - 9201621564","OBRA APTA // ACESSO BOM","18/12/2024","13/01/2025","-12,082976","-44,913206","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","jan./25 ","-","-","30/12/2024","15/01/2025","CONCLUÍDA","B-1086702","ER-CIND-SI-SANTA LUZIA-RURAL","BARREIRAS","LPT","","R$ 86.066,95","32","0","32","0","26","51","-19","159%","","","","","0","0","","","R$ 88.353,54","R$ 86.066,95","","","R$ 123.024,91","FINALIZADA CICLOS ANTERIORES","123024,91","R$ 0,00","","OBRA APTA // ACESSO BOM","09/12/2024","15/01/2025","-12,118878","-45,197035","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","SIM","SIM","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","0%","jan./25 ","-","-","17/01/2025","17/01/2025","CONCLUÍDA","B-1179799","FVU-RELIGADOR-RBC-09P2-D03927","BARREIRAS","OUTROS","","R$ 8.509,63","1","2","3","0","0","","3","0%","","","","","0","0","","","R$ 33.247,03","R$ 8.509,63","","","R$ 424,97","FINALIZADA CICLOS ANTERIORES","424,97","R$ 0,00","","EM PERÍODO DE CHUVA SEM ACESSO","13/01/2025","17/01/2025","-11,854482","-45,157165","20/02/2025 09:25 - Entrada na Carteira-Planejador","","8.1.4.5","-","-","-","-","-","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 100%","dez./24, nov./24, out./24","-","-","21/01/2025","22/01/2025","CONCLUÍDA","B-1162078","FVU-RELIGADOR-DIA-09S3-T27864","LUIS EDUARDO MAGALHÃES","OUTROS","","R$ 7.647,15","0","0","0","0","0","","0","0%","","","","","0","0","","","R$ 33.696,68","R$ 7.647,15","","","R$ 3.546,09","FINALIZADA CICLOS ANTERIORES","3546,09","R$ 0,00","","NECESSÁRIO AUTORIZAÇÃO DE PASSAGEM NO TERRENO","27/09/2024","21/12/2024","-11,380961","-46,529764","31/01/2025 19:05 - Entrada na Carteira-Planejador","","8.1.4.5","-","-","-","-","-","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","jan./25, out./23","-","-","04/01/2025","22/01/2025","CONCLUÍDA","B-1094307","RR-CIND-POV.TAUA-RURAL","ANGICAL","LPT","","R$ 13.008,40","10","1","11","0","5","11","0","100%","","","","","0","0","","","R$ 24.761,49","R$ 13.008,40","","","R$ 33.998,37","FINALIZADA CICLOS ANTERIORES","33998,37","R$ 0,00","","OBRA APTA","24/12/2024","22/01/2025","-12,035068","-44,402578","31/01/2025 19:05 - Entrada na Carteira-Planejador","","14.4.12.1","NÃO","NÃO","NÃO","SIM","SIM","BARREIRAS","","","",""
"","2","2","2","100%","100%","jan./25 ","-","-","16/01/2025","22/01/2025","CONCLUÍDA","B-1169728","IE-RELIGADOR-ROV-09N2-T11280","SÃO DESIDÉRIO","AL/MELHORAMENTO","","R$ 9.068,29","1","0","1","0","1","1","0","100%","","","","","0","0","","","R$ 36.668,39","R$ 9.068,29","","","R$ 9.822,10","FINALIZADA CICLOS ANTERIORES","9822,1","R$ 0,00","","OBRA APTA // ACESSO BOM","09/12/2024","22/01/2025","-12,762960","-45,946629","31/01/2025 19:05 - Entrada na Carteira-Planejador","","8.2.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","0","2","2","100%","0%, 100%, 100%","jan./25, dez./24, out./24","-","-","21/01/2025","24/01/2025","CONCLUÍDA","B-1133912","ER-CIND-POV-DE SAO PEDRO 52-RURAL","FORMOSA DO RIO PRETO","OUTROS","","R$ 15.539,05","1","5","6","0","6","12","-6","200%","","","","","0","0","","","R$ 11.327,11","R$ 15.539,05","","","R$ 18.293,23","FINALIZADA CICLOS ANTERIORES","18293,23","R$ 0,00","PROJETO COM BLOQUEIO BQIM","OBRA APTA // ACESSO BOM","27/12/2024","24/01/2025","-11,270849","-45,731942","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","jan./25 ","-","-","06/01/2025","24/01/2025","CONCLUÍDA","B-0935932","RR-CIND-POV VARZEA DE DENTRO-RURAL-FRP","FORMOSA DO RIO PRETO","LPT","","R$ 31.229,25","11","1","12","0","12","24","-12","200%","","","","","0","0","","","R$ 16.111,13","R$ 31.229,25","","","R$ 32.337,08","FINALIZADA CICLOS ANTERIORES","32337,08","R$ 0,00","","OBRA APTA // ACESSO BOM","24/12/2024","24/01/2025","-10,942993","-45,089212","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","jan./25 ","-","-","07/01/2025","25/01/2025","CONCLUÍDA","B-1117346","ER-CIND-POV-VEREDA DAGUA-RURAL-MOD","CRISTÓPOLIS","NOVOS QUESTIONAMENTOS ANEEL","","R$ 64.610,22","24","4","28","0","22","44","-16","157%","","","","","0","0","","","R$ 56.888,15","R$ 64.610,22","","","R$ 74.481,79","FINALIZADA CICLOS ANTERIORES","74481,79","R$ 0,00","","OBRA APTA // ACESSO BOM","16/12/2024","25/01/2025","-12,205307","-44,469218","31/01/2025 19:05 - Entrada na Carteira-Planejador","","14.4.12.1","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","jan./25 ","-","-","28/01/2025","28/01/2025","CONCLUÍDA","B-1149886","IT-CCOL-POV-NUCLEO COACERAL-NUCLEO COACE","FORMOSA DO RIO PRETO","TRANSGRESSÃO","","R$ 2.484,00","0","0","0","0","0","","0","0%","","","","","0","0","","","R$ 1.338,49","R$ 2.484,00","","","R$ 2.300,11","FINALIZADA CICLOS ANTERIORES","2300,11","R$ 0,00","","OBRA APTA // ACESSO BOM // EM PERÍODO DE CHUVA SEM ACESSO","24/12/2024","28/01/2025","-10,743428","-45,853515","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
"","2","2","2","100%","100%","jan./25 ","-","-","27/01/2025","28/01/2025","CONCLUÍDA","B-1156543","IT-CIND-ROD-RO BA459 ANEL SOJA-RURAL","BARREIRAS","TRANSGRESSÃO","","R$ 6.971,43","1","0","1","0","1","","1","0%","","","","","0","0","","","R$ 4.646,75","R$ 6.971,43","","","R$ 8.184,38","FINALIZADA CICLOS ANTERIORES","8184,38","R$ 0,00","","OBRA APTA // ACESSO BOM","06/12/2024","28/01/2025","-11,979293","-45,593329","31/01/2025 19:05 - Entrada na Carteira-Planejador","","7.1.2.5","NÃO","NÃO","NÃO","SIM","NÃO","BARREIRAS","","","",""
